doc_MessageID~messageId~creationDateTime~sender~receiver~documentCount
'1394'~'oim.1394'~'2015-02-09 11:13:46'~'0838016003605'~'8380160030003'~'1'
'1395'~'oim.1395'~'2015-02-09 11:29:46'~'0838016003605'~'8380160030003'~'0'
'1396'~'oim.1396'~'2015-02-09 21:12:55'~'0838016003605'~'8380160030003'~'1'
'1397'~'oim.1397'~'2015-02-10 20:35:14'~'0838016003605'~'8380160030003'~'0'
'1398'~'vvl.1398'~'2015-02-10 20:50:15'~'0838016003605'~'8380160030003'~'0'
'1399'~'oim.1399'~'2015-02-11 19:21:35'~'0838016003605'~'8380160030003'~'1'
'1400'~'oim.1400'~'2015-02-11 22:19:37'~'0838016003605'~'8380160030003'~'1'
'1401'~'oim.1401'~'2015-02-11 22:35:37'~'0838016003605'~'8380160030003'~'1'
'1402'~'oim.1402'~'2015-02-11 22:51:38'~'0838016003605'~'8380160030003'~'1'
'1403'~'oim.1403'~'2015-02-11 23:07:38'~'0838016003605'~'8380160030003'~'1'
'1404'~'oim.1404'~'2015-02-12 03:52:42'~'0838016003605'~'8380160030003'~'1'
'1405'~'oim.1405'~'2015-02-12 04:08:42'~'0838016003605'~'8380160030003'~'1'
'1406'~'vvl.1406'~'2015-02-12 04:23:42'~'0838016003605'~'8380160030003'~'3'
'1407'~'oim.1407'~'2015-02-12 05:01:42'~'0838016003605'~'8380160030003'~'1'
'1408'~'oim.1408'~'2015-02-12 05:28:43'~'0838016003605'~'8380160030003'~'1'
'1409'~'oim.1409'~'2015-02-12 05:44:43'~'0838016003605'~'8380160030003'~'1'
'1410'~'oim.1410'~'2015-02-12 06:00:43'~'0838016003605'~'8380160030003'~'1'
'1411'~'oim.1411'~'2015-02-12 06:16:43'~'0838016003605'~'8380160030003'~'1'
'1412'~'oim.1412'~'2015-02-12 06:47:44'~'0838016003605'~'8380160030003'~'1'
'1413'~'oim.1413'~'2015-02-12 08:55:45'~'0838016003605'~'8380160030003'~'1'
'1414'~'oim.1414'~'2015-02-12 09:11:45'~'0838016003605'~'8380160030003'~'0'
'1415'~'oim.1415'~'2015-02-12 09:43:47'~'0838016003605'~'8380160030003'~'0'
'1416'~'oim.1416'~'2015-02-12 11:09:49'~'0838016003605'~'8380160030003'~'1'
'1417'~'oim.1417'~'2015-02-12 11:25:49'~'0838016003605'~'8380160030003'~'1'
'1418'~'oim.1418'~'2015-02-12 11:40:49'~'0838016003605'~'8380160030003'~'1'
'1419'~'oim.1419'~'2015-02-12 11:55:49'~'0838016003605'~'8380160030003'~'1'
'1420'~'oim.1420'~'2015-02-12 12:10:49'~'0838016003605'~'8380160030003'~'1'
'1421'~'oim.1421'~'2015-02-12 12:25:50'~'0838016003605'~'8380160030003'~'1'
'1422'~'oim.1422'~'2015-02-12 12:40:50'~'0838016003605'~'8380160030003'~'1'
'1423'~'oim.1423'~'2015-02-12 12:55:50'~'0838016003605'~'8380160030003'~'1'
'1424'~'oim.1424'~'2015-02-12 13:10:51'~'0838016003605'~'8380160030003'~'1'
'1425'~'oim.1425'~'2015-02-12 13:25:51'~'0838016003605'~'8380160030003'~'1'
'1426'~'vvl.1426'~'2015-02-13 03:57:05'~'0838016003605'~'8380160030003'~'6'
'1427'~'oim.1427'~'2015-02-13 04:27:07'~'0838016003605'~'8380160030003'~'1'
'1428'~'oim.1428'~'2015-02-13 04:43:07'~'0838016003605'~'8380160030003'~'1'
'1429'~'oim.1429'~'2015-02-13 04:59:07'~'0838016003605'~'8380160030003'~'1'
'1430'~'oim.1430'~'2015-02-13 05:14:07'~'0838016003605'~'8380160030003'~'1'
'1431'~'oim.1431'~'2015-02-13 05:30:07'~'0838016003605'~'8380160030003'~'1'
'1432'~'oim.1432'~'2015-02-13 05:46:07'~'0838016003605'~'8380160030003'~'1'
'1433'~'oim.1433'~'2015-02-13 06:01:07'~'0838016003605'~'8380160030003'~'1'
'1434'~'oim.1434'~'2015-02-13 06:17:08'~'0838016003605'~'8380160030003'~'1'
'1435'~'oim.1435'~'2015-02-13 08:18:09'~'0838016003605'~'8380160030003'~'1'
'1436'~'oim.1436'~'2015-02-13 08:45:10'~'0838016003605'~'8380160030003'~'1'
'1437'~'oim.1437'~'2015-02-13 09:01:11'~'0838016003605'~'8380160030003'~'1'
'1438'~'oim.1438'~'2015-02-13 09:16:11'~'0838016003605'~'8380160030003'~'1'
'1439'~'oim.1439'~'2015-02-13 09:31:11'~'0838016003605'~'8380160030003'~'1'
'1440'~'oim.1440'~'2015-02-13 09:46:11'~'0838016003605'~'8380160030003'~'1'
'1441'~'oim.1441'~'2015-02-13 10:01:11'~'0838016003605'~'8380160030003'~'1'
'1442'~'oim.1442'~'2015-02-13 10:16:11'~'0838016003605'~'8380160030003'~'1'
'1443'~'oim.1443'~'2015-02-13 10:31:11'~'0838016003605'~'8380160030003'~'1'
'1444'~'oim.1444'~'2015-02-13 10:46:11'~'0838016003605'~'8380160030003'~'1'
'1445'~'oim.1445'~'2015-02-13 11:01:12'~'0838016003605'~'8380160030003'~'1'
'1446'~'oim.1446'~'2015-02-13 11:17:13'~'0838016003605'~'8380160030003'~'1'
'1447'~'oim.1447'~'2015-02-13 15:13:16'~'0838016003605'~'8380160030003'~'0'
'1448'~'oim.1448'~'2015-02-13 16:20:18'~'0838016003605'~'8380160030003'~'0'
'1449'~'vvl.1449'~'2015-02-14 05:46:30'~'0838016003605'~'8380160030003'~'0'
'1450'~'oim.1450'~'2015-02-16 16:35:49'~'0838016003605'~'8380160030003'~'1'
'1451'~'oim.1451'~'2015-02-16 16:51:49'~'0838016003605'~'8380160030003'~'1'
'1452'~'oim.1452'~'2015-02-16 17:07:49'~'0838016003605'~'8380160030003'~'1'
'1453'~'oim.1453'~'2015-02-16 17:31:49'~'0838016003605'~'8380160030003'~'1'
'1454'~'oim.1454'~'2015-02-16 17:47:49'~'0838016003605'~'8380160030003'~'1'
'1455'~'vvl.1455'~'2015-02-16 20:51:52'~'0838016003605'~'8380160030003'~'9'
'1456'~'vvl.1456'~'2015-02-16 21:07:52'~'0838016003605'~'8380160030003'~'9'
'1457'~'oim.1457'~'2015-02-16 22:16:54'~'0838016003605'~'8380160030003'~'1'
'1458'~'vvl.1458'~'2015-02-16 23:25:54'~'0838016003605'~'8380160030003'~'6'
'1459'~'oim.1459'~'2015-02-17 02:48:57'~'0838016003605'~'8380160030003'~'1'
'1460'~'oim.1460'~'2015-02-17 03:04:58'~'0838016003605'~'8380160030003'~'1'
'1461'~'oim.1461'~'2015-02-17 06:08:00'~'0838016003605'~'8380160030003'~'1'
'1462'~'oim.1462'~'2015-02-17 06:32:00'~'0838016003605'~'8380160030003'~'1'
'1463'~'oim.1463'~'2015-02-17 07:01:03'~'0838016003605'~'8380160030003'~'1'
'1464'~'oim.1464'~'2015-02-17 07:44:06'~'0838016003605'~'8380160030003'~'1'
'1465'~'oim.1465'~'2015-02-17 08:00:06'~'0838016003605'~'8380160030003'~'1'
'1466'~'oim.1466'~'2015-02-17 08:16:06'~'0838016003605'~'8380160030003'~'1'
'1467'~'oim.1467'~'2015-02-17 08:31:06'~'0838016003605'~'8380160030003'~'1'
'1468'~'oim.1468'~'2015-02-17 08:47:07'~'0838016003605'~'8380160030003'~'1'
'1469'~'oim.1469'~'2015-02-17 09:02:07'~'0838016003605'~'8380160030003'~'1'
'1470'~'oim.1470'~'2015-02-17 09:18:07'~'0838016003605'~'8380160030003'~'1'
'1471'~'oim.1471'~'2015-02-17 09:37:07'~'0838016003605'~'8380160030003'~'1'
'1472'~'oim.1472'~'2015-02-17 10:26:08'~'0838016003605'~'8380160030003'~'1'
'1473'~'vvl.1473'~'2015-02-17 14:25:11'~'0838016003605'~'8380160030003'~'9'
'1474'~'oim.1474'~'2015-02-17 16:06:13'~'0838016003605'~'8380160030003'~'1'
'1475'~'oim.1475'~'2015-02-17 19:32:15'~'0838016003605'~'8380160030003'~'1'
'1476'~'oim.1476'~'2015-02-18 02:52:21'~'0838016003605'~'8380160030003'~'0'
'1477'~'oim.1477'~'2015-02-18 04:35:24'~'0838016003605'~'8380160030003'~'1'
'1478'~'oim.1478'~'2015-02-18 04:51:24'~'0838016003605'~'8380160030003'~'1'
'1479'~'oim.1479'~'2015-02-18 05:07:24'~'0838016003605'~'8380160030003'~'1'
'1480'~'oim.1480'~'2015-02-18 05:22:24'~'0838016003605'~'8380160030003'~'1'
'1481'~'oim.1481'~'2015-02-18 05:38:24'~'0838016003605'~'8380160030003'~'1'
'1482'~'oim.1482'~'2015-02-18 05:54:24'~'0838016003605'~'8380160030003'~'1'
'1483'~'oim.1483'~'2015-02-18 06:09:24'~'0838016003605'~'8380160030003'~'1'
'1484'~'oim.1484'~'2015-02-18 06:25:25'~'0838016003605'~'8380160030003'~'1'
'1485'~'vvl.1485'~'2015-02-19 05:54:44'~'0838016003605'~'8380160030003'~'18'
'1486'~'vvl.1486'~'2015-02-19 10:33:48'~'0838016003605'~'8380160030003'~'3'
'1487'~'vvl.1487'~'2015-02-19 10:49:49'~'0838016003605'~'8380160030003'~'9'
'1488'~'vvl.1488'~'2015-02-19 15:14:54'~'0838016003605'~'8380160030003'~'9'
'1489'~'vvl.1489'~'2015-02-19 16:23:55'~'0838016003605'~'8380160030003'~'9'
'1490'~'vvl.1490'~'2015-02-19 16:39:55'~'0838016003605'~'8380160030003'~'3'
'1491'~'vvl.1491'~'2015-02-20 05:24:06'~'0838016003605'~'8380160030003'~'3'
'1492'~'oim.1492'~'2015-02-20 05:56:06'~'0838016003605'~'8380160030003'~'1'
'1493'~'oim.1493'~'2015-02-20 06:11:06'~'0838016003605'~'8380160030003'~'1'
'1494'~'oim.1494'~'2015-02-23 15:31:43'~'0838016003605'~'8380160030003'~'1'
'1495'~'oim.1495'~'2015-02-23 15:47:44'~'0838016003605'~'8380160030003'~'1'
'1496'~'oim.1496'~'2015-02-24 20:33:49'~'0838016003605'~'8380160030003'~'1'
'1497'~'vvl.1497'~'2015-02-24 20:48:52'~'0838016003605'~'8380160030003'~'0'
'1498'~'oim.1498'~'2015-02-24 21:04:53'~'0838016003605'~'8380160030003'~'1'
'1499'~'oim.1499'~'2015-02-25 06:49:02'~'0838016003605'~'8380160030003'~'1'
'1500'~'oim.1500'~'2015-02-25 09:43:19'~'0838016003605'~'8380160030003'~'0'
'1501'~'oim.1501'~'2015-02-25 17:24:30'~'0838016003605'~'8380160030003'~'0'
'1502'~'oim.1502'~'2015-02-26 00:04:36'~'0838016003605'~'8380160030003'~'1'
'1503'~'oim.1503'~'2015-02-26 00:20:36'~'0838016003605'~'8380160030003'~'1'
'1504'~'oim.1504'~'2015-02-26 00:36:36'~'0838016003605'~'8380160030003'~'1'
'1505'~'oim.1505'~'2015-02-26 01:21:37'~'0838016003605'~'8380160030003'~'1'
'1506'~'oim.1506'~'2015-02-26 01:37:37'~'0838016003605'~'8380160030003'~'1'
'1507'~'oim.1507'~'2015-02-26 01:53:37'~'0838016003605'~'8380160030003'~'1'
'1508'~'oim.1508'~'2015-02-26 05:04:40'~'0838016003605'~'8380160030003'~'1'
'1509'~'oim.1509'~'2015-02-26 05:20:40'~'0838016003605'~'8380160030003'~'1'
'1510'~'oim.1510'~'2015-02-26 05:36:40'~'0838016003605'~'8380160030003'~'1'
'1511'~'oim.1511'~'2015-02-26 05:59:40'~'0838016003605'~'8380160030003'~'1'
'1512'~'oim.1512'~'2015-02-26 06:15:40'~'0838016003605'~'8380160030003'~'1'
'1513'~'oim.1513'~'2015-02-26 06:33:41'~'0838016003605'~'8380160030003'~'1'
'1514'~'oim.1514'~'2015-02-26 07:04:41'~'0838016003605'~'8380160030003'~'1'
'1515'~'oim.1515'~'2015-02-26 08:11:42'~'0838016003605'~'8380160030003'~'1'
'1516'~'oim.1516'~'2015-02-26 11:25:45'~'0838016003605'~'8380160030003'~'0'
'1517'~'oim.1517'~'2015-02-26 19:28:53'~'0838016003605'~'8380160030003'~'1'
'1518'~'oim.1518'~'2015-02-26 19:44:53'~'0838016003605'~'8380160030003'~'1'
'1519'~'oim.1519'~'2015-02-26 21:54:55'~'0838016003605'~'8380160030003'~'0'
'1520'~'oim.1520'~'2015-02-26 22:56:56'~'0838016003605'~'8380160030003'~'1'
'1521'~'vvl.1521'~'2015-02-27 08:10:48'~'0838016003605'~'8380160030003'~'0'
'1522'~'vvl.1522'~'2015-02-27 08:32:50'~'0838016003605'~'8380160030003'~'3'
'1523'~'oim.1523'~'2015-02-27 18:44:01'~'0838016003605'~'8380160030003'~'1'
'1524'~'oim.1524'~'2015-02-27 19:00:01'~'0838016003605'~'8380160030003'~'1'
'1525'~'oim.1525'~'2015-02-27 22:02:04'~'0838016003605'~'8380160030003'~'1'
'1526'~'oim.1526'~'2015-02-27 22:18:04'~'0838016003605'~'8380160030003'~'1'
'1527'~'oim.1527'~'2015-02-27 22:57:04'~'0838016003605'~'8380160030003'~'1'
'1528'~'oim.1528'~'2015-02-27 23:13:05'~'0838016003605'~'8380160030003'~'1'
'1529'~'oim.1529'~'2015-03-02 05:27:09'~'0838016003605'~'8380160030003'~'1'
'1530'~'oim.1530'~'2015-03-02 08:45:12'~'0838016003605'~'8380160030003'~'1'
'1531'~'oim.1531'~'2015-03-02 09:01:12'~'0838016003605'~'8380160030003'~'1'
'1532'~'oim.1532'~'2015-03-02 09:31:12'~'0838016003605'~'8380160030003'~'1'
'1533'~'oim.1533'~'2015-03-02 09:47:13'~'0838016003605'~'8380160030003'~'1'
'1534'~'oim.1534'~'2015-03-02 10:15:13'~'0838016003605'~'8380160030003'~'1'
'1535'~'oim.1535'~'2015-03-02 10:31:13'~'0838016003605'~'8380160030003'~'1'
'1536'~'oim.1536'~'2015-03-02 10:46:13'~'0838016003605'~'8380160030003'~'1'
'1537'~'oim.1537'~'2015-03-02 11:02:13'~'0838016003605'~'8380160030003'~'1'
'1538'~'oim.1538'~'2015-03-02 11:17:13'~'0838016003605'~'8380160030003'~'1'
'1539'~'oim.1539'~'2015-03-02 22:44:23'~'0838016003605'~'8380160030003'~'1'
'1540'~'vvl.1540'~'2015-03-03 06:56:30'~'0838016003605'~'8380160030003'~'3'
'1541'~'oim.1541'~'2015-03-03 20:05:41'~'0838016003605'~'8380160030003'~'0'
'1542'~'vvl.1542'~'2015-03-03 20:20:42'~'0838016003605'~'8380160030003'~'0'
'1543'~'oim.1543'~'2015-03-03 20:36:43'~'0838016003605'~'8380160030003'~'1'
'1544'~'oim.1544'~'2015-03-04 14:24:57'~'0838016003605'~'8380160030003'~'1'
'1545'~'vvl.1545'~'2015-03-04 17:15:00'~'0838016003605'~'8380160030003'~'12'
'1546'~'oim.1546'~'2015-03-05 22:27:24'~'0838016003605'~'8380160030003'~'1'
'1547'~'vvl.1547'~'2015-03-09 06:30:00'~'0838016003605'~'8380160030003'~'18'
'1548'~'oim.1548'~'2015-03-09 21:08:14'~'0838016003605'~'8380160030003'~'0'
'1549'~'vvl.1549'~'2015-03-09 21:23:15'~'0838016003605'~'8380160030003'~'0'
'1550'~'oim.1550'~'2015-03-10 04:52:22'~'0838016003605'~'8380160030003'~'1'
'1551'~'oim.1551'~'2015-03-10 05:08:22'~'0838016003605'~'8380160030003'~'1'
'1552'~'oim.1552'~'2015-03-10 05:24:22'~'0838016003605'~'8380160030003'~'1'
'1553'~'oim.1553'~'2015-03-10 05:46:22'~'0838016003605'~'8380160030003'~'1'
'1554'~'oim.1554'~'2015-03-10 06:02:23'~'0838016003605'~'8380160030003'~'1'
'1555'~'oim.1555'~'2015-03-10 06:17:23'~'0838016003605'~'8380160030003'~'1'
'1556'~'oim.1556'~'2015-03-10 06:37:23'~'0838016003605'~'8380160030003'~'1'
'1557'~'oim.1557'~'2015-03-10 06:53:23'~'0838016003605'~'8380160030003'~'1'
'1558'~'oim.1558'~'2015-03-10 07:08:23'~'0838016003605'~'8380160030003'~'1'
'1559'~'oim.1559'~'2015-03-10 07:23:23'~'0838016003605'~'8380160030003'~'1'
'1560'~'oim.1560'~'2015-03-10 07:38:23'~'0838016003605'~'8380160030003'~'1'
'1561'~'oim.1561'~'2015-03-10 08:08:24'~'0838016003605'~'8380160030003'~'1'
'1562'~'oim.1562'~'2015-03-10 08:24:24'~'0838016003605'~'8380160030003'~'1'
'1563'~'oim.1563'~'2015-03-10 08:40:24'~'0838016003605'~'8380160030003'~'1'
'1564'~'oim.1564'~'2015-03-10 16:42:30'~'0838016003605'~'8380160030003'~'1'
'1565'~'oim.1565'~'2015-03-10 16:58:30'~'0838016003605'~'8380160030003'~'1'
'1566'~'oim.1566'~'2015-03-10 17:20:31'~'0838016003605'~'8380160030003'~'0'
'1567'~'oim.1567'~'2015-03-11 20:54:54'~'0838016003605'~'8380160030003'~'1'
'1568'~'oim.1568'~'2015-03-11 21:10:54'~'0838016003605'~'8380160030003'~'1'
'1569'~'oim.1569'~'2015-03-12 03:06:59'~'0838016003605'~'8380160030003'~'0'
'1570'~'oim.1570'~'2015-03-12 03:31:00'~'0838016003605'~'8380160030003'~'0'
'1571'~'oim.1571'~'2015-03-12 03:47:02'~'0838016003605'~'8380160030003'~'0'
'1572'~'oim.1572'~'2015-03-12 05:18:04'~'0838016003605'~'8380160030003'~'0'
'1573'~'oim.1573'~'2015-03-12 05:34:05'~'0838016003605'~'8380160030003'~'0'
'1574'~'oim.1574'~'2015-03-12 21:35:19'~'0838016003605'~'8380160030003'~'1'
'1575'~'oim.1575'~'2015-03-12 21:51:19'~'0838016003605'~'8380160030003'~'1'
'1576'~'oim.1576'~'2015-03-12 22:38:20'~'0838016003605'~'8380160030003'~'1'
'1577'~'oim.1577'~'2015-03-13 13:46:32'~'0838016003605'~'8380160030003'~'1'
'1578'~'oim.1578'~'2015-03-13 14:02:32'~'0838016003605'~'8380160030003'~'1'
'1579'~'oim.1579'~'2015-03-13 17:17:35'~'0838016003605'~'8380160030003'~'1'
'1580'~'oim.1580'~'2015-03-13 17:33:35'~'0838016003605'~'8380160030003'~'1'
'1581'~'oim.1581'~'2015-03-16 19:30:07'~'0838016003605'~'8380160030003'~'1'
'1582'~'oim.1582'~'2015-03-16 19:46:08'~'0838016003605'~'8380160030003'~'1'
'1583'~'oim.1583'~'2015-03-17 20:09:28'~'0838016003605'~'8380160030003'~'0'
'1584'~'oim.1584'~'2015-03-17 20:25:29'~'0838016003605'~'8380160030003'~'1'
'1585'~'oim.1585'~'2015-03-17 20:56:29'~'0838016003605'~'8380160030003'~'1'
'1586'~'oim.1586'~'2015-03-17 21:12:29'~'0838016003605'~'8380160030003'~'1'
'1587'~'oim.1587'~'2015-03-19 19:38:07'~'0838016003605'~'8380160030003'~'1'
'1588'~'oim.1588'~'2015-03-20 05:08:15'~'0838016003605'~'8380160030003'~'1'
'1589'~'oim.1589'~'2015-03-20 05:24:15'~'0838016003605'~'8380160030003'~'1'
'1590'~'oim.1590'~'2015-03-20 10:13:19'~'0838016003605'~'8380160030003'~'1'
'1591'~'oim.1591'~'2015-03-20 10:29:19'~'0838016003605'~'8380160030003'~'1'
'1592'~'oim.1592'~'2015-03-20 10:46:19'~'0838016003605'~'8380160030003'~'1'
'1593'~'oim.1593'~'2015-03-20 11:02:19'~'0838016003605'~'8380160030003'~'1'
'1594'~'oim.1594'~'2015-03-20 17:44:25'~'0838016003605'~'8380160030003'~'1'
'1595'~'oim.1595'~'2015-03-20 18:00:25'~'0838016003605'~'8380160030003'~'1'
'1596'~'vvl.1596'~'2015-03-23 19:28:28'~'0838016003605'~'8380160030003'~'9'
'1597'~'oim.1597'~'2015-03-24 15:26:47'~'0838016003605'~'8380160030003'~'0'
'1598'~'oim.1598'~'2015-03-24 15:42:49'~'0838016003605'~'8380160030003'~'0'
'1599'~'oim.1599'~'2015-03-24 15:58:50'~'0838016003605'~'8380160030003'~'0'
'1600'~'oim.1600'~'2015-03-24 18:12:53'~'0838016003605'~'8380160030003'~'1'
'1601'~'vvl.1601'~'2015-03-24 21:05:55'~'0838016003605'~'8380160030003'~'9'
'1602'~'oim.1602'~'2015-03-25 04:19:01'~'0838016003605'~'8380160030003'~'1'
'1603'~'oim.1603'~'2015-03-25 04:35:01'~'0838016003605'~'8380160030003'~'1'
'1604'~'oim.1604'~'2015-03-25 04:51:02'~'0838016003605'~'8380160030003'~'1'
'1605'~'oim.1605'~'2015-03-25 05:07:02'~'0838016003605'~'8380160030003'~'1'
'1606'~'oim.1606'~'2015-03-25 18:08:12'~'0838016003605'~'8380160030003'~'1'
'1607'~'oim.1607'~'2015-03-25 18:24:13'~'0838016003605'~'8380160030003'~'1'
'1608'~'oim.1608'~'2015-03-25 18:40:13'~'0838016003605'~'8380160030003'~'1'
'1609'~'oim.1609'~'2015-03-25 18:56:13'~'0838016003605'~'8380160030003'~'1'
'1610'~'oim.1610'~'2015-03-25 19:12:13'~'0838016003605'~'8380160030003'~'1'
'1611'~'oim.1611'~'2015-03-25 19:28:13'~'0838016003605'~'8380160030003'~'1'
'1612'~'oim.1612'~'2015-03-25 19:44:13'~'0838016003605'~'8380160030003'~'1'
'1613'~'oim.1613'~'2015-03-25 19:59:13'~'0838016003605'~'8380160030003'~'1'
'1614'~'oim.1614'~'2015-03-25 20:15:13'~'0838016003605'~'8380160030003'~'1'
'1615'~'oim.1615'~'2015-03-25 21:02:14'~'0838016003605'~'8380160030003'~'1'
'1616'~'oim.1616'~'2015-03-25 21:18:14'~'0838016003605'~'8380160030003'~'1'
'1617'~'oim.1617'~'2015-03-25 21:34:14'~'0838016003605'~'8380160030003'~'1'
'1618'~'oim.1618'~'2015-03-25 21:50:14'~'0838016003605'~'8380160030003'~'1'
'1619'~'oim.1619'~'2015-03-25 22:06:14'~'0838016003605'~'8380160030003'~'1'
'1620'~'oim.1620'~'2015-03-25 22:21:15'~'0838016003605'~'8380160030003'~'1'
'1621'~'oim.1621'~'2015-03-26 12:04:26'~'0838016003605'~'8380160030003'~'1'
'1622'~'oim.1622'~'2015-03-26 12:20:26'~'0838016003605'~'8380160030003'~'1'
'1623'~'oim.1623'~'2015-03-26 12:36:26'~'0838016003605'~'8380160030003'~'1'
'1624'~'oim.1624'~'2015-03-26 12:52:26'~'0838016003605'~'8380160030003'~'1'
'1625'~'oim.1625'~'2015-03-26 13:08:26'~'0838016003605'~'8380160030003'~'1'
'1626'~'oim.1626'~'2015-03-26 13:24:26'~'0838016003605'~'8380160030003'~'1'
'1627'~'oim.1627'~'2015-03-27 02:29:38'~'0838016003605'~'8380160030003'~'1'
'1628'~'oim.1628'~'2015-03-27 02:45:38'~'0838016003605'~'8380160030003'~'1'
'1629'~'oim.1629'~'2015-03-27 03:01:38'~'0838016003605'~'8380160030003'~'1'
'1630'~'oim.1630'~'2015-03-27 03:17:38'~'0838016003605'~'8380160030003'~'1'
'1631'~'oim.1631'~'2015-03-27 18:12:50'~'0838016003605'~'8380160030003'~'1'
'1632'~'oim.1632'~'2015-03-27 18:28:51'~'0838016003605'~'8380160030003'~'1'
'1633'~'oim.1633'~'2015-03-27 20:45:58'~'0838016003605'~'8380160030003'~'1'
'1634'~'vvl.1634'~'2015-03-27 21:00:58'~'0838016003605'~'8380160030003'~'0'
'1635'~'oim.1635'~'2015-03-27 21:16:59'~'0838016003605'~'8380160030003'~'0'
'1636'~'vvl.1636'~'2015-03-30 19:56:28'~'0838016003605'~'8380160030003'~'9'
'1637'~'vvl.1637'~'2015-03-30 20:12:28'~'0838016003605'~'8380160030003'~'9'
'1638'~'vvl.1638'~'2015-03-31 20:18:48'~'0838016003605'~'8380160030003'~'9'
'1639'~'oim.1639'~'2015-04-06 10:44:09'~'0838016003605'~'8380160030003'~'1'
'1640'~'oim.1640'~'2015-04-06 11:00:09'~'0838016003605'~'8380160030003'~'1'
'1641'~'oim.1641'~'2015-04-06 18:27:15'~'0838016003605'~'8380160030003'~'1'
'1642'~'oim.1642'~'2015-04-06 18:43:15'~'0838016003605'~'8380160030003'~'1'
'1643'~'oim.1643'~'2015-04-06 18:59:15'~'0838016003605'~'8380160030003'~'1'
'1644'~'oim.1644'~'2015-04-08 21:38:57'~'0838016003605'~'8380160030003'~'0'
'1645'~'oim.1645'~'2015-04-09 03:40:03'~'0838016003605'~'8380160030003'~'1'
'1646'~'oim.1646'~'2015-04-09 03:56:03'~'0838016003605'~'8380160030003'~'1'
'1647'~'oim.1647'~'2015-04-09 10:21:08'~'0838016003605'~'8380160030003'~'1'
'1648'~'oim.1648'~'2015-04-09 10:37:08'~'0838016003605'~'8380160030003'~'1'
'1649'~'oim.1649'~'2015-04-09 19:41:16'~'0838016003605'~'8380160030003'~'1'
'1650'~'oim.1650'~'2015-04-09 19:57:16'~'0838016003605'~'8380160030003'~'1'
'1651'~'oim.1651'~'2015-04-13 05:24:53'~'0838016003605'~'8380160030003'~'1'
'1652'~'vvl.1652'~'2015-04-15 03:57:29'~'0838016003605'~'8380160030003'~'9'
'1653'~'vvl.1653'~'2015-04-15 16:08:42'~'0838016003605'~'8380160030003'~'9'
'1654'~'oim.1654'~'2015-04-16 17:23:03'~'0838016003605'~'8380160030003'~'0'
'1655'~'vvl.1655'~'2015-04-16 17:38:04'~'0838016003605'~'8380160030003'~'0'
'1656'~'oim.1656'~'2015-04-21 05:03:03'~'0838016003605'~'8380160030003'~'1'
'1657'~'oim.1657'~'2015-04-21 05:19:04'~'0838016003605'~'8380160030003'~'1'
'1658'~'oim.1658'~'2015-04-21 06:56:05'~'0838016003605'~'8380160030003'~'1'
'1659'~'oim.1659'~'2015-04-21 08:49:07'~'0838016003605'~'8380160030003'~'1'
'1660'~'oim.1660'~'2015-04-21 09:05:07'~'0838016003605'~'8380160030003'~'1'
'1661'~'oim.1661'~'2015-04-22 09:06:27'~'0838016003605'~'8380160030003'~'0'
'1662'~'oim.1662'~'2015-04-22 10:00:29'~'0838016003605'~'8380160030003'~'1'
'1663'~'oim.1663'~'2015-04-22 10:16:32'~'0838016003605'~'8380160030003'~'1'
'1664'~'oim.1664'~'2015-04-22 11:03:34'~'0838016003605'~'8380160030003'~'1'
'1665'~'oim.1665'~'2015-04-22 11:22:34'~'0838016003605'~'8380160030003'~'1'
'1666'~'oim.1666'~'2015-04-22 13:25:36'~'0838016003605'~'8380160030003'~'1'
'1667'~'oim.1667'~'2015-04-22 13:41:36'~'0838016003605'~'8380160030003'~'1'
'1668'~'oim.1668'~'2015-04-22 13:57:36'~'0838016003605'~'8380160030003'~'1'
'1669'~'oim.1669'~'2015-04-22 16:40:38'~'0838016003605'~'8380160030003'~'1'
'1670'~'oim.1670'~'2015-04-22 18:33:40'~'0838016003605'~'8380160030003'~'1'
'1671'~'oim.1671'~'2015-04-22 18:53:40'~'0838016003605'~'8380160030003'~'1'
'1672'~'oim.1672'~'2015-04-22 19:20:40'~'0838016003605'~'8380160030003'~'1'
'1673'~'oim.1673'~'2015-04-22 20:35:42'~'0838016003605'~'8380160030003'~'1'
'1674'~'oim.1674'~'2015-04-23 05:44:50'~'0838016003605'~'8380160030003'~'1'
'1675'~'oim.1675'~'2015-04-23 06:00:50'~'0838016003605'~'8380160030003'~'1'
'1676'~'oim.1676'~'2015-04-23 06:50:51'~'0838016003605'~'8380160030003'~'1'
'1677'~'oim.1677'~'2015-04-23 07:06:52'~'0838016003605'~'8380160030003'~'1'
'1678'~'oim.1678'~'2015-04-23 08:24:53'~'0838016003605'~'8380160030003'~'1'
'1679'~'oim.1679'~'2015-04-23 08:40:53'~'0838016003605'~'8380160030003'~'1'
'1680'~'oim.1680'~'2015-04-23 08:56:53'~'0838016003605'~'8380160030003'~'1'
'1681'~'oim.1681'~'2015-04-23 09:11:53'~'0838016003605'~'8380160030003'~'1'
'1682'~'oim.1682'~'2015-04-23 09:27:54'~'0838016003605'~'8380160030003'~'1'
'1683'~'oim.1683'~'2015-04-23 10:45:56'~'0838016003605'~'8380160030003'~'1'
